s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-9.5626442E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5626442E-007, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-1.9111552E-006, 5.1922469E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7554167E-018,-1.9111552E-006, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-2.8603534E-006,-2.0587121E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5108335E-018,-2.8603534E-006, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-3.7943258E-006,-2.7224356E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7770837E-018,-3.7943258E-006, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-4.6968180E-006,-5.9808205E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4043334E-017,-4.6968180E-006, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-5.5446542E-006,-1.5625277E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2287917E-017,-5.5446542E-006, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-6.3091348E-006,-7.0410236E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3352918E-017,-6.3091348E-006, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-6.9588766E-006,-1.1298210E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4043334E-017,-6.9588766E-006, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-7.4635597E-006,-1.0461685E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0907085E-017,-7.4635597E-006, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-7.7978285E-006,-1.4485252E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2662502E-017,-7.7978285E-006, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-8.0618757E-006,-4.6224096E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7928752E-017,-8.0618757E-006, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-8.2494961E-006,-4.1361957E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3352918E-017,-8.2494961E-006, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-8.3563138E-006,-3.9031615E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5108335E-017,-8.3563138E-006, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-8.3799836E-006,-5.6802444E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8993753E-017,-8.3799836E-006, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-8.3202759E-006,-7.5627044E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1597501E-017,-8.3202759E-006, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-8.1790440E-006,-5.6594848E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6863751E-017,-8.1790440E-006, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-7.9600804E-006,-3.5973224E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2662502E-017,-7.9600804E-006, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-7.6688774E-006,-7.6091358E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4950419E-017,-7.6688774E-006, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-7.3123109E-006,-1.2232861E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3885418E-017,-7.3123109E-006, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-6.8982737E-006,-1.3277655E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8461253E-017,-6.8982737E-006, 0.0000000E+000, 0.0000000E+000
 8.3009787E-002, 0.0000000E+000, 0.0000000E+000,-6.4352825E-006,-1.4195728E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5640835E-017,-6.4352825E-006, 0.0000000E+000, 0.0000000E+000
 8.6962633E-002, 0.0000000E+000, 0.0000000E+000,-5.9320876E-006,-1.5958864E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4417919E-017,-5.9320876E-006, 0.0000000E+000, 0.0000000E+000
 9.0915486E-002, 0.0000000E+000, 0.0000000E+000,-5.3973067E-006,-1.4335402E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8461253E-017,-5.3973067E-006, 0.0000000E+000, 0.0000000E+000
 9.4318904E-002, 0.0000000E+000, 0.0000000E+000,-4.9040595E-006,-1.5646417E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6698362E-017,-4.9040595E-006, 0.0000000E+000, 0.0000000E+000
 9.7722329E-002, 0.0000000E+000, 0.0000000E+000,-4.3921573E-006,-1.4695041E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4271585E-017,-4.3921573E-006, 0.0000000E+000, 0.0000000E+000
 1.0112575E-001, 0.0000000E+000, 0.0000000E+000,-3.8671721E-006,-1.4328970E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2814756E-017,-3.8671721E-006, 0.0000000E+000, 0.0000000E+000
 1.0404724E-001, 0.0000000E+000, 0.0000000E+000,-3.4035460E-006,-1.3923046E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1253770E-018,-3.4035460E-006, 0.0000000E+000, 0.0000000E+000
 1.0696872E-001, 0.0000000E+000, 0.0000000E+000,-2.9332633E-006,-1.3583845E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0876634E-017,-2.9332633E-006, 0.0000000E+000, 0.0000000E+000
 1.0989021E-001, 0.0000000E+000, 0.0000000E+000,-2.4586599E-006,-1.4182454E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2752262E-017,-2.4586599E-006, 0.0000000E+000, 0.0000000E+000
 1.1246275E-001, 0.0000000E+000, 0.0000000E+000,-2.0358685E-006,-1.5686387E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1578338E-017,-2.0358685E-006, 0.0000000E+000, 0.0000000E+000
 1.1503529E-001, 0.0000000E+000, 0.0000000E+000,-1.6105823E-006,-1.4867814E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0789169E-017,-1.6105823E-006, 0.0000000E+000, 0.0000000E+000
 1.1760783E-001, 0.0000000E+000, 0.0000000E+000,-1.1833517E-006,-1.4388997E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8551260E-017,-1.1833517E-006, 0.0000000E+000, 0.0000000E+000
 1.1991373E-001, 0.0000000E+000, 0.0000000E+000,-7.9735150E-007,-1.4688199E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5621218E-033,-7.9735150E-007, 0.0000000E+000, 0.0000000E+000
 1.2221962E-001, 0.0000000E+000, 0.0000000E+000,-4.1020997E-007,-1.4288883E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0275955E-018,-4.1020997E-007, 0.0000000E+000, 0.0000000E+000
 1.2452552E-001, 0.0000000E+000, 0.0000000E+000,-2.4091385E-008,-1.4548583E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3101183E-017,-2.4091385E-008, 0.0000000E+000, 0.0000000E+000
 1.2683141E-001, 0.0000000E+000, 0.0000000E+000, 3.6235346E-007,-1.3125145E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0091985E-018, 3.6235346E-007, 0.0000000E+000, 0.0000000E+000
 1.2887247E-001, 0.0000000E+000, 0.0000000E+000, 7.0559664E-007,-1.2818955E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4394250E-017, 7.0559664E-007, 0.0000000E+000, 0.0000000E+000
 1.3091354E-001, 0.0000000E+000, 0.0000000E+000, 1.0480693E-006,-1.3544051E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0198922E-017, 1.0480693E-006, 0.0000000E+000, 0.0000000E+000
 1.3295461E-001, 0.0000000E+000, 0.0000000E+000, 1.3881753E-006,-1.3783635E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3996406E-018, 1.3881753E-006, 0.0000000E+000, 0.0000000E+000
 1.3499568E-001, 0.0000000E+000, 0.0000000E+000, 1.7239190E-006,-1.4202570E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0198922E-017, 1.7239190E-006, 0.0000000E+000, 0.0000000E+000
 1.3703674E-001, 0.0000000E+000, 0.0000000E+000, 2.0529381E-006,-1.2565980E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7396047E-017, 2.0529381E-006, 0.0000000E+000, 0.0000000E+000
 1.3886148E-001, 0.0000000E+000, 0.0000000E+000, 2.3359019E-006,-1.2645510E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9013510E-017, 2.3359019E-006, 0.0000000E+000, 0.0000000E+000
 1.4068620E-001, 0.0000000E+000, 0.0000000E+000, 2.6069863E-006,-1.3670393E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6618914E-017, 2.6069863E-006, 0.0000000E+000, 0.0000000E+000
 1.4251092E-001, 0.0000000E+000, 0.0000000E+000, 2.8632633E-006,-1.3350928E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6618914E-017, 2.8632633E-006, 0.0000000E+000, 0.0000000E+000
 1.4433566E-001, 0.0000000E+000, 0.0000000E+000, 3.1017464E-006,-1.3264703E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9013510E-017, 3.1017464E-006, 0.0000000E+000, 0.0000000E+000
 1.4616038E-001, 0.0000000E+000, 0.0000000E+000, 3.3194887E-006,-1.2738899E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8027020E-018, 3.3194887E-006, 0.0000000E+000, 0.0000000E+000
 1.4798510E-001, 0.0000000E+000, 0.0000000E+000, 3.5136784E-006,-1.2892023E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8027020E-017, 3.5136784E-006, 0.0000000E+000, 0.0000000E+000
 1.4980984E-001, 0.0000000E+000, 0.0000000E+000, 3.6817285E-006,-1.1581243E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8027020E-017, 3.6817285E-006, 0.0000000E+000, 0.0000000E+000
 1.5163456E-001, 0.0000000E+000, 0.0000000E+000, 3.8213575E-006,-1.0629954E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0814879E-034, 3.8213575E-006, 0.0000000E+000, 0.0000000E+000
 1.5327452E-001, 0.0000000E+000, 0.0000000E+000, 3.9084248E-006,-9.9777804E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8888949E-034, 3.9084248E-006, 0.0000000E+000, 0.0000000E+000
 1.5491447E-001, 0.0000000E+000, 0.0000000E+000, 3.9644438E-006,-1.0610043E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-017, 3.9644438E-006, 0.0000000E+000, 0.0000000E+000
 1.5655443E-001, 0.0000000E+000, 0.0000000E+000, 3.9886560E-006,-1.0730010E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2693450E-017, 3.9886560E-006, 0.0000000E+000, 0.0000000E+000
 1.5819438E-001, 0.0000000E+000, 0.0000000E+000, 3.9807596E-006,-1.0616972E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2693450E-017, 3.9807596E-006, 0.0000000E+000, 0.0000000E+000
 1.5983434E-001, 0.0000000E+000, 0.0000000E+000, 3.9409139E-006,-1.0417505E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 3.9409139E-006, 0.0000000E+000, 0.0000000E+000
 1.6147429E-001, 0.0000000E+000, 0.0000000E+000, 3.8697302E-006,-9.9050925E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4444475E-034, 3.8697302E-006, 0.0000000E+000, 0.0000000E+000
 1.6311425E-001, 0.0000000E+000, 0.0000000E+000, 3.7682486E-006,-9.2861923E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2693450E-017, 3.7682486E-006, 0.0000000E+000, 0.0000000E+000
 1.6475420E-001, 0.0000000E+000, 0.0000000E+000, 3.6379036E-006,-8.8272291E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4622998E-018, 3.6379036E-006, 0.0000000E+000, 0.0000000E+000
 1.6639416E-001, 0.0000000E+000, 0.0000000E+000, 3.4804779E-006,-8.6741926E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 3.4804779E-006, 0.0000000E+000, 0.0000000E+000
 1.6803411E-001, 0.0000000E+000, 0.0000000E+000, 3.2980494E-006,-8.8007094E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 3.2980494E-006, 0.0000000E+000, 0.0000000E+000
 1.6967407E-001, 0.0000000E+000, 0.0000000E+000, 3.0929304E-006,-8.6210070E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4444475E-034, 3.0929304E-006, 0.0000000E+000, 0.0000000E+000
 1.7131402E-001, 0.0000000E+000, 0.0000000E+000, 2.8676044E-006,-8.3947270E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6924600E-017, 2.8676044E-006, 0.0000000E+000, 0.0000000E+000
 1.7295398E-001, 0.0000000E+000, 0.0000000E+000, 2.6246617E-006,-8.2551112E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4444475E-034, 2.6246617E-006, 0.0000000E+000, 0.0000000E+000
 1.7459393E-001, 0.0000000E+000, 0.0000000E+000, 2.3667360E-006,-8.0554094E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 2.3667360E-006, 0.0000000E+000, 0.0000000E+000
 1.7623389E-001, 0.0000000E+000, 0.0000000E+000, 2.0964463E-006,-7.7826103E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 2.0964463E-006, 0.0000000E+000, 0.0000000E+000
 1.7787383E-001, 0.0000000E+000, 0.0000000E+000, 1.8163449E-006,-7.7095130E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6924600E-017, 1.8163449E-006, 0.0000000E+000, 0.0000000E+000
 1.7951380E-001, 0.0000000E+000, 0.0000000E+000, 1.5288738E-006,-7.6296615E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2311499E-018, 1.5288738E-006, 0.0000000E+000, 0.0000000E+000
 1.8098691E-001, 0.0000000E+000, 0.0000000E+000, 1.2637811E-006,-7.5231734E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2637811E-006, 0.0000000E+000, 0.0000000E+000
 1.8246004E-001, 0.0000000E+000, 0.0000000E+000, 9.9516950E-007,-7.5364478E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9516950E-007, 0.0000000E+000, 0.0000000E+000
 1.8393315E-001, 0.0000000E+000, 0.0000000E+000, 7.2474228E-007,-7.4965075E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7103281E-018, 7.2474228E-007, 0.0000000E+000, 0.0000000E+000
 1.8540628E-001, 0.0000000E+000, 0.0000000E+000, 4.5405024E-007,-7.4099895E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7103281E-018, 4.5405024E-007, 0.0000000E+000, 0.0000000E+000
